index,len,title
1,9,מספר תיק ניכויים
2,2,מספר אגיד
3,2,סוג רשומה
4,4,שנת מס מדווחת
5,9,אפסים
6,2,מספר אגידים
7,5,מספר עובדים באגיד
8,1,FILLER
9,18,שם המעביד
10,43,ריק
11,9,מספר טלפון של המעביד
12,1,מעביד איזור סחר חופשי אילת
13,1,מעביד פטור/חייב במס מעסיקים
14,19,כתובת המפעל/העסק: רחוב
15,5,מספר
16,20,עיר
17,5,מיקוד
18,19,כתובת למשלוח דואר:  רחוב
19,5,מספר
20,20,עיר
21,5,מיקוד
22,5,תיבת דואר
23,9,מספר פקס
23 א',2,תקופת דוח
23 ב',2,קוד שינוי
23 ג',655,ריק
23 ד',11,"מספר תיק ניכויים של ב""ל"
24,71,ריק
25,5,מספר מפעל
